_Id,_UserId,_Name,_Date,_Class,_TagBased
12213,938,Nice Answer,2015-12-16T15:15:56.340,3,False
12231,22733,Nice Answer,2015-12-18T06:07:32.553,3,False
12236,49,Nice Answer,2015-12-18T09:28:01.250,3,False
12310,11365,Nice Answer,2015-12-31T19:12:05.223,3,False
12437,22733,Nice Answer,2016-01-18T22:52:19.927,3,False
12443,820,Nice Answer,2016-01-19T18:04:43.223,3,False
12455,22733,Nice Answer,2016-01-20T02:21:22.910,3,False
12473,6450,Nice Answer,2016-01-22T20:17:02.740,3,False
12491,820,Nice Answer,2016-01-24T15:55:18.840,3,False
12496,820,Nice Answer,2016-01-24T23:37:52.413,3,False
12514,820,Nice Answer,2016-01-26T09:49:41.203,3,False
12520,10643,Nice Answer,2016-01-26T14:02:23.080,3,False
12528,820,Nice Answer,2016-01-27T09:22:37.923,3,False
12547,929,Nice Answer,2016-01-29T19:27:39.777,3,False
12597,7734,Nice Answer,2016-02-03T13:32:42.700,3,False
12600,820,Nice Answer,2016-02-03T21:52:18.477,3,False
12654,10643,Nice Answer,2016-02-11T18:41:47.730,3,False
12723,73,Nice Answer,2016-02-16T18:56:25.133,3,False
12724,6273,Nice Answer,2016-02-16T18:56:25.133,3,False
12814,118,Nice Answer,2016-02-26T12:40:32.083,3,False
12885,1010,Nice Answer,2016-03-07T15:57:19.837,3,False
12950,21974,Nice Answer,2016-03-14T06:06:49.383,3,False
13076,22733,Nice Answer,2016-04-01T19:52:14.113,3,False
13110,820,Nice Answer,2016-04-06T08:08:54.110,3,False
13111,8031,Nice Answer,2016-04-06T08:08:54.110,3,False
13112,13372,Nice Answer,2016-04-06T08:08:54.110,3,False
13137,53,Nice Answer,2016-04-08T23:53:31.950,3,False
13213,929,Nice Answer,2016-04-14T07:28:43.047,3,False
13244,11365,Nice Answer,2016-04-15T22:13:44.060,3,False
13263,929,Nice Answer,2016-04-17T17:45:42.600,3,False
13305,820,Nice Answer,2016-04-21T19:49:36.367,3,False
13359,53,Nice Answer,2016-04-29T02:43:41.910,3,False
13360,15723,Nice Answer,2016-04-29T02:43:41.910,3,False
13412,22733,Nice Answer,2016-05-04T11:31:39.710,3,False
13552,9664,Nice Answer,2016-05-19T07:48:02.163,3,False
13585,53,Nice Answer,2016-05-24T14:51:15.817,3,False
14707,929,Nice Answer,2016-06-14T22:39:34.037,3,False
14709,26682,Nice Answer,2016-06-15T05:57:54.187,3,False
14724,929,Nice Answer,2016-06-16T01:36:39.913,3,False
14731,11365,Nice Answer,2016-06-16T14:01:11.227,3,False
14753,7734,Nice Answer,2016-06-21T15:34:29.633,3,False
14837,11365,Nice Answer,2016-07-08T14:44:54.810,3,False
14838,11365,Nice Answer,2016-07-08T14:44:54.810,3,False
14856,11365,Nice Answer,2016-07-10T16:03:24.680,3,False
14893,22733,Nice Answer,2016-07-13T14:30:18.297,3,False
14904,11365,Nice Answer,2016-07-14T05:09:30.283,3,False
14905,22733,Nice Answer,2016-07-14T05:09:30.283,3,False
14916,13240,Nice Answer,2016-07-14T20:25:49.253,3,False
14921,929,Nice Answer,2016-07-14T22:04:31.223,3,False
14946,958,Nice Answer,2016-07-15T21:22:12.630,3,False
14950,26708,Nice Answer,2016-07-16T06:32:39.733,3,False
14976,11365,Nice Answer,2016-07-18T17:05:39.497,3,False
14985,7734,Nice Answer,2016-07-18T22:44:01.020,3,False
14992,11365,Nice Answer,2016-07-19T13:07:35.327,3,False
14993,11365,Nice Answer,2016-07-19T13:07:35.327,3,False
15115,15828,Nice Answer,2016-07-31T06:24:11.143,3,False
15133,7734,Nice Answer,2016-08-02T03:49:36.357,3,False
15245,7734,Nice Answer,2016-08-18T04:53:41.037,3,False
15305,53,Nice Answer,2016-08-26T10:19:37.617,3,False
15351,780,Nice Answer,2016-08-31T21:45:24.867,3,False
15388,929,Nice Answer,2016-09-06T22:02:00.877,3,False
15394,73,Nice Answer,2016-09-07T18:20:07.777,3,False
15452,11365,Nice Answer,2016-09-19T03:13:43.677,3,False
15465,78,Nice Answer,2016-09-21T03:49:04.057,3,False
15478,929,Nice Answer,2016-09-21T18:15:40.760,3,False
15490,9700,Nice Answer,2016-09-22T21:52:32.727,3,False
15539,11365,Nice Answer,2016-09-29T22:03:11.413,3,False
15608,12587,Nice Answer,2016-10-06T16:36:12.807,3,False
15612,11365,Nice Answer,2016-10-07T01:22:57.623,3,False
15616,563,Nice Answer,2016-10-07T09:19:57.613,3,False
15667,42813,Nice Answer,2016-10-12T08:59:18.737,3,False
15670,11365,Nice Answer,2016-10-12T14:43:19.383,3,False
15719,7734,Nice Answer,2016-10-22T03:12:01.367,3,False
15797,8513,Nice Answer,2016-11-07T16:58:51.093,3,False
15878,7734,Nice Answer,2016-11-25T17:55:40.553,3,False
15931,7734,Nice Answer,2016-11-29T23:21:33.857,3,False
15945,958,Nice Answer,2016-11-30T05:12:03.420,3,False
15975,48754,Nice Answer,2016-11-30T16:05:01.907,3,False
15998,11420,Nice Answer,2016-11-30T22:45:58.350,3,False
16037,7725,Nice Answer,2016-12-01T22:05:29.970,3,False
16080,39494,Nice Answer,2016-12-05T19:02:10.073,3,False
16099,7734,Nice Answer,2016-12-07T20:57:09.810,3,False
16115,73,Nice Answer,2016-12-09T16:16:01.363,3,False
16220,11365,Nice Answer,2016-12-20T07:17:32.250,3,False
16252,11365,Nice Answer,2016-12-24T04:28:28.213,3,False
16279,22733,Nice Answer,2016-12-27T23:31:02.810,3,False
16403,26682,Nice Answer,2017-01-15T03:42:58.707,3,False
16438,929,Nice Answer,2017-01-17T10:06:40.520,3,False
16439,11365,Nice Answer,2017-01-17T10:06:40.520,3,False
16444,11365,Nice Answer,2017-01-17T16:18:45.343,3,False
16472,351,Nice Answer,2017-01-19T18:00:32.817,3,False
16792,7734,Nice Answer,2017-02-25T15:06:23.140,3,False
16830,69922,Nice Answer,2017-03-01T00:05:38.853,3,False
16835,13372,Nice Answer,2017-03-01T18:55:39.743,3,False
16943,22733,Nice Answer,2017-03-15T13:21:05.273,3,False
17095,11365,Nice Answer,2017-04-05T01:28:04.567,3,False
17122,11365,Nice Answer,2017-04-09T19:14:36.093,3,False
17131,118,Nice Answer,2017-04-11T16:07:21.657,3,False
17213,1010,Nice Answer,2017-04-24T20:34:16.960,3,False
17272,563,Nice Answer,2017-05-04T14:57:52.763,3,False
17325,11365,Nice Answer,2017-05-15T16:24:27.720,3,False
17386,48806,Nice Answer,2017-05-30T14:42:54.060,3,False
17443,11365,Nice Answer,2017-06-06T20:21:33.940,3,False
17465,929,Nice Answer,2017-06-08T19:54:29.687,3,False
17546,7734,Nice Answer,2017-06-18T01:24:00.700,3,False
17613,929,Nice Answer,2017-06-24T19:53:35.380,3,False
17771,11365,Nice Answer,2017-07-21T21:24:14.850,3,False
17793,7734,Nice Answer,2017-07-25T18:50:06.807,3,False
17885,7734,Nice Answer,2017-08-07T07:15:40.150,3,False
17891,22733,Nice Answer,2017-08-07T21:25:27.150,3,False
17962,74265,Nice Answer,2017-08-25T13:02:21.863,3,False
17973,52718,Nice Answer,2017-08-27T06:46:16.137,3,False
18185,929,Nice Answer,2017-10-06T06:41:43.353,3,False
18360,7734,Nice Answer,2017-11-01T12:30:38.250,3,False
18364,118,Nice Answer,2017-11-01T15:05:53.520,3,False
18410,53,Nice Answer,2017-11-08T01:12:26.293,3,False
18420,53,Nice Answer,2017-11-09T21:58:26.750,3,False
18443,7734,Nice Answer,2017-11-13T05:21:18.913,3,False
18605,7734,Nice Answer,2017-12-12T20:42:39.363,3,False
18650,929,Nice Answer,2017-12-19T13:23:09.140,3,False
18678,7734,Nice Answer,2017-12-23T04:33:19.080,3,False
18746,929,Nice Answer,2017-12-30T19:45:04.087,3,False
18747,7734,Nice Answer,2017-12-30T19:45:04.087,3,False
18790,11365,Nice Answer,2018-01-02T21:47:18.287,3,False
18815,11365,Nice Answer,2018-01-03T18:46:31.930,3,False
18818,7734,Nice Answer,2018-01-03T19:01:34.853,3,False
19005,7734,Nice Answer,2018-01-23T00:26:18.717,3,False
19045,958,Nice Answer,2018-01-29T21:45:55.903,3,False
19282,7734,Nice Answer,2018-02-16T10:02:29.410,3,False
19313,2700,Nice Answer,2018-02-19T20:22:17.803,3,False
19414,20058,Nice Answer,2018-03-02T12:28:57.307,3,False
19459,13017,Nice Answer,2018-03-05T21:47:56.403,3,False
19514,929,Nice Answer,2018-03-10T02:47:43.423,3,False
19537,7734,Nice Answer,2018-03-12T20:19:25.140,3,False
19544,20058,Nice Answer,2018-03-13T07:42:47.697,3,False
19639,20058,Nice Answer,2018-03-21T19:10:50.250,3,False
19648,7734,Nice Answer,2018-03-22T09:04:01.240,3,False
19661,72231,Nice Answer,2018-03-23T11:34:16.910,3,False
19691,20058,Nice Answer,2018-03-26T13:46:03.327,3,False
19697,929,Nice Answer,2018-03-27T11:02:42.097,3,False
19714,73,Nice Answer,2018-03-28T15:48:35.893,3,False
19762,929,Nice Answer,2018-04-03T14:13:53.803,3,False
19910,53,Nice Answer,2018-04-26T07:37:34.097,3,False
19939,53,Nice Answer,2018-04-29T22:47:23.730,3,False
19948,20058,Nice Answer,2018-04-30T15:01:21.793,3,False
19955,12592,Nice Answer,2018-04-30T19:35:16.143,3,False
19957,31917,Nice Answer,2018-04-30T21:21:12.493,3,False
19982,22733,Nice Answer,2018-05-02T17:45:47.300,3,False
19997,53,Nice Answer,2018-05-03T21:10:29.943,3,False
19998,546,Nice Answer,2018-05-03T21:26:54.490,3,False
20022,63518,Nice Answer,2018-05-07T08:18:21.317,3,False
20054,11365,Nice Answer,2018-05-09T18:40:27.207,3,False
20120,938,Nice Answer,2018-05-16T15:23:01.193,3,False
20133,22733,Nice Answer,2018-05-17T18:26:46.773,3,False
20134,1244,Nice Answer,2018-05-17T20:03:02.703,3,False
20163,929,Nice Answer,2018-05-20T20:41:52.017,3,False
20249,8394,Nice Answer,2018-05-28T15:02:48.857,3,False
20288,53,Nice Answer,2018-06-03T02:02:48.527,3,False
20296,7734,Nice Answer,2018-06-04T10:15:37.537,3,False
20442,14341,Nice Answer,2018-06-22T22:56:16.787,3,False
20494,7734,Nice Answer,2018-06-28T22:32:11.803,3,False
20501,11365,Nice Answer,2018-06-29T17:47:38.673,3,False
20505,7734,Nice Answer,2018-06-29T21:49:44.353,3,False
20540,1010,Nice Answer,2018-07-05T10:59:55.350,3,False
20725,20058,Nice Answer,2018-08-08T08:15:19.517,3,False
20807,10094,Nice Answer,2018-08-22T09:30:18.043,3,False
20817,71814,Nice Answer,2018-08-23T06:00:53.797,3,False
20864,1010,Nice Answer,2018-08-28T14:30:49.020,3,False
20922,7734,Nice Answer,2018-09-03T08:00:41.227,3,False
20923,10094,Nice Answer,2018-09-03T08:00:41.227,3,False
20924,11365,Nice Answer,2018-09-03T08:00:41.227,3,False
20928,10234,Nice Answer,2018-09-03T13:45:12.053,3,False
20934,63475,Nice Answer,2018-09-03T15:45:31.053,3,False
20946,73,Nice Answer,2018-09-04T08:30:36.300,3,False
20961,820,Nice Answer,2018-09-05T03:30:12.760,3,False
20997,285,Nice Answer,2018-09-09T11:30:41.027,3,False
20998,19768,Nice Answer,2018-09-09T11:30:41.027,3,False
21051,7734,Nice Answer,2018-09-16T21:00:15.290,3,False
21180,63475,Nice Answer,2018-10-07T02:30:00.777,3,False
21242,63475,Nice Answer,2018-10-17T11:15:07.320,3,False
21341,63475,Nice Answer,2018-10-26T13:15:03.200,3,False
21385,7734,Nice Answer,2018-11-04T03:30:02.803,3,False
21421,929,Nice Answer,2018-11-10T17:45:00.997,3,False
21572,40589,Nice Answer,2018-12-09T02:45:02.373,3,False
21574,20058,Nice Answer,2018-12-09T06:30:08.453,3,False
21629,63475,Nice Answer,2018-12-18T14:00:45.577,3,False
21688,7734,Nice Answer,2018-12-31T11:15:05.067,3,False
21746,20058,Nice Answer,2019-01-08T11:45:16.393,3,False
21768,7734,Nice Answer,2019-01-10T20:00:24.347,3,False
22052,8394,Nice Answer,2019-02-20T13:30:06.590,3,False
22059,11365,Nice Answer,2019-02-21T00:15:02.127,3,False
22228,7734,Nice Answer,2019-03-08T09:45:05.053,3,False
22273,7734,Nice Answer,2019-03-13T01:45:05.457,3,False
22276,7734,Nice Answer,2019-03-13T13:45:12.350,3,False
22285,7734,Nice Answer,2019-03-14T12:30:05.727,3,False
22288,929,Nice Answer,2019-03-14T17:30:04.467,3,False
22441,19607,Nice Answer,2019-04-08T11:30:04.970,3,False
22706,929,Nice Answer,2019-05-30T10:00:43.467,3,False
22725,73,Nice Answer,2019-06-03T12:00:47.880,3,False
22744,37771,Nice Answer,2019-06-06T00:00:32.070,3,False
22765,7734,Nice Answer,2019-06-11T18:01:00.170,3,False
22985,929,Nice Answer,2019-07-31T04:30:00.787,3,False
23080,938,Nice Answer,2019-08-16T01:45:05.057,3,False
23106,929,Nice Answer,2019-08-21T12:30:06.843,3,False
23109,7734,Nice Answer,2019-08-21T13:00:18.823,3,False
23111,118,Nice Answer,2019-08-21T13:45:02.633,3,False
23139,53,Nice Answer,2019-08-26T17:00:32.407,3,False
24232,929,Nice Answer,2019-09-15T20:30:03.037,3,False
24236,73,Nice Answer,2019-09-15T21:15:04.077,3,False
24257,73,Nice Answer,2019-09-17T19:30:06.780,3,False
24350,929,Nice Answer,2019-09-28T12:15:04.417,3,False
24480,929,Nice Answer,2019-10-04T05:45:05.080,3,False
24493,7269,Nice Answer,2019-10-04T20:15:11.613,3,False
24541,22733,Nice Answer,2019-10-09T18:00:34.127,3,False
24589,10094,Nice Answer,2019-10-14T08:45:04.253,3,False
24590,22733,Nice Answer,2019-10-14T13:30:07.010,3,False
24775,44249,Nice Answer,2019-11-09T18:30:16.533,3,False
26163,7734,Nice Answer,2019-11-18T14:45:17.413,3,False
26574,1033,Nice Answer,2020-01-18T02:45:05.370,3,False
26598,46993,Nice Answer,2020-01-20T02:00:24.557,3,False
26739,115975,Nice Answer,2020-01-30T22:45:17.647,3,False
26757,63475,Nice Answer,2020-02-01T13:15:13.723,3,False
26823,75368,Nice Answer,2020-02-06T12:45:11.903,3,False
26850,542,Nice Answer,2020-02-10T16:15:15.240,3,False
26888,2700,Nice Answer,2020-02-14T14:00:07.727,3,False
27130,20058,Nice Answer,2020-03-10T11:30:05.073,3,False
27208,7734,Nice Answer,2020-03-17T11:30:05.883,3,False
28415,7734,Nice Answer,2020-04-04T12:45:06.270,3,False
28427,22733,Nice Answer,2020-04-06T08:15:03.063,3,False
28433,7734,Nice Answer,2020-04-06T12:45:13.593,3,False
28590,79875,Nice Answer,2020-04-25T21:47:10.283,3,False
28811,11365,Nice Answer,2020-05-25T17:30:10.143,3,False
29130,63475,Nice Answer,2020-07-15T09:17:15.197,3,False
29263,7734,Nice Answer,2020-08-04T16:30:33.050,3,False
29283,20058,Nice Answer,2020-08-05T19:49:25.570,3,False
29289,17254,Nice Answer,2020-08-06T17:49:40.633,3,False
29301,2700,Nice Answer,2020-08-07T13:15:50.273,3,False
29302,8185,Nice Answer,2020-08-07T13:15:50.273,3,False
29458,118,Nice Answer,2020-09-07T01:47:20.350,3,False
29502,7734,Nice Answer,2020-09-13T05:19:20.467,3,False
29512,79875,Nice Answer,2020-09-14T06:33:05.413,3,False
29522,20058,Nice Answer,2020-09-14T18:04:35.623,3,False
29571,13240,Nice Answer,2020-09-21T18:32:30.647,3,False
30744,73,Nice Answer,2020-10-20T14:32:25.747,3,False
30745,20058,Nice Answer,2020-10-20T14:32:25.747,3,False
30830,79875,Nice Answer,2020-10-30T12:30:20.223,3,False
30847,79875,Nice Answer,2020-11-01T21:16:10.337,3,False
31073,63475,Nice Answer,2020-12-19T03:04:45.750,3,False
31077,20058,Nice Answer,2020-12-19T18:46:35.280,3,False
31109,79875,Nice Answer,2020-12-21T19:46:00.460,3,False
31116,15446,Nice Answer,2020-12-22T20:34:21.390,3,False
31154,20058,Nice Answer,2020-12-30T18:45:40.270,3,False
31173,79875,Nice Answer,2021-01-02T00:46:45.243,3,False
31651,20058,Nice Answer,2021-03-01T21:01:00.280,3,False
31730,79875,Nice Answer,2021-03-09T21:46:45.353,3,False
31734,929,Nice Answer,2021-03-10T11:17:40.467,3,False
31849,12047,Nice Answer,2021-03-29T19:46:40.327,3,False
32008,79875,Nice Answer,2021-04-22T00:23:25.927,3,False
32060,79875,Nice Answer,2021-04-29T13:12:11.170,3,False
32115,7734,Nice Answer,2021-05-07T02:33:00.423,3,False
32204,7734,Nice Answer,2021-05-20T12:49:15.887,3,False
32265,75368,Nice Answer,2021-05-28T14:48:20.993,3,False
32291,79875,Nice Answer,2021-06-01T11:06:30.867,3,False
32404,101067,Nice Answer,2021-06-18T08:16:20.273,3,False
32464,7734,Nice Answer,2021-06-26T18:49:35.920,3,False
32481,79875,Nice Answer,2021-06-28T17:48:35.517,3,False
32482,84834,Nice Answer,2021-06-28T19:16:55.747,3,False
32545,63475,Nice Answer,2021-07-12T05:31:45.267,3,False
32553,31917,Nice Answer,2021-07-13T19:31:20.977,3,False
32782,20058,Nice Answer,2021-08-25T18:48:45.493,3,False
32892,11365,Nice Answer,2021-09-17T02:19:00.707,3,False
32974,63475,Nice Answer,2021-09-28T03:03:10.890,3,False
32991,63475,Nice Answer,2021-09-30T21:34:15.493,3,False
33086,79875,Nice Answer,2021-10-12T03:33:25.863,3,False
33106,20058,Nice Answer,2021-10-12T16:04:45.500,3,False
33107,63475,Nice Answer,2021-10-12T16:04:45.500,3,False
33160,31917,Nice Answer,2021-10-18T22:33:35.387,3,False
33293,4545,Nice Answer,2021-11-11T16:02:55.403,3,False
33436,13240,Nice Answer,2021-12-10T19:05:50.617,3,False
33655,958,Nice Answer,2022-01-18T20:46:45.143,3,False
33679,958,Nice Answer,2022-01-22T06:16:30.477,3,False
33680,20058,Nice Answer,2022-01-22T06:16:30.477,3,False
33696,958,Nice Answer,2022-01-24T14:46:40.337,3,False
33762,79875,Nice Answer,2022-01-31T15:10:26.320,3,False
33835,63475,Nice Answer,2022-02-11T14:47:50.427,3,False
33944,63475,Nice Answer,2022-02-26T03:46:45.393,3,False
34090,11365,Nice Answer,2022-03-23T12:48:05.473,3,False
34245,120956,Nice Answer,2022-04-19T01:05:50.573,3,False
34469,7734,Nice Answer,2022-05-29T01:31:45.570,3,False
34573,20058,Nice Answer,2022-06-17T05:05:46.170,3,False
34777,7734,Nice Answer,2022-07-29T18:07:05.800,3,False
34788,13240,Nice Answer,2022-08-02T06:47:40.523,3,False
34926,7734,Nice Answer,2022-08-31T21:33:15.330,3,False
35025,346,Nice Answer,2022-09-21T08:15:05.287,3,False
35164,79875,Nice Answer,2022-10-20T10:47:40.403,3,False
35335,20058,Nice Answer,2022-12-05T06:32:05.447,3,False
35346,63475,Nice Answer,2022-12-06T20:02:35.420,3,False
35349,56594,Nice Answer,2022-12-07T08:02:45.573,3,False
35351,15477,Nice Answer,2022-12-07T18:02:26.237,3,False
35377,79875,Nice Answer,2022-12-12T10:46:30.450,3,False
35471,79875,Nice Answer,2022-12-24T23:02:55.593,3,False
35735,73,Nice Answer,2023-02-14T15:32:00.377,3,False
35793,63475,Nice Answer,2023-02-18T22:32:20.577,3,False
35798,79875,Nice Answer,2023-02-19T19:05:15.887,3,False
35842,90441,Nice Answer,2023-02-25T16:46:45.627,3,False
35843,63475,Nice Answer,2023-02-25T17:03:00.780,3,False
35889,7734,Nice Answer,2023-03-04T03:48:25.560,3,False
35934,20058,Nice Answer,2023-03-13T11:49:21.600,3,False
35994,11365,Nice Answer,2023-03-21T11:30:40.260,3,False
35998,79875,Nice Answer,2023-03-21T13:46:40.373,3,False
36017,79875,Nice Answer,2023-03-24T08:31:20.380,3,False
36019,4140,Nice Answer,2023-03-24T13:48:00.827,3,False
36242,7734,Nice Answer,2023-05-02T18:06:36.027,3,False
36243,7734,Nice Answer,2023-05-02T18:06:36.027,3,False
36250,7734,Nice Answer,2023-05-04T13:47:35.677,3,False
36366,7734,Nice Answer,2023-05-22T10:32:35.443,3,False
36431,56594,Nice Answer,2023-05-31T20:32:00.287,3,False
36447,929,Nice Answer,2023-06-01T15:34:51.277,3,False
36498,133549,Nice Answer,2023-06-05T15:32:00.660,3,False
36625,7734,Nice Answer,2023-06-09T16:32:40.653,3,False
36626,104446,Nice Answer,2023-06-09T16:32:40.653,3,False
36694,79875,Nice Answer,2023-06-16T11:33:25.537,3,False
36744,63475,Nice Answer,2023-06-23T14:30:05.247,3,False
36811,79875,Nice Answer,2023-07-05T11:07:37.013,3,False
36826,17254,Nice Answer,2023-07-07T12:07:01.063,3,False
36858,90441,Nice Answer,2023-07-10T06:05:05.900,3,False
36987,43544,Nice Answer,2023-08-03T12:50:01.020,3,False
36988,133549,Nice Answer,2023-08-03T12:50:01.020,3,False
36989,146546,Nice Answer,2023-08-03T12:50:01.020,3,False
36990,152405,Nice Answer,2023-08-03T12:50:01.020,3,False
36991,162770,Nice Answer,2023-08-03T12:50:01.020,3,False
36992,169681,Nice Answer,2023-08-03T12:50:01.020,3,False
37017,79875,Nice Answer,2023-08-04T18:32:25.373,3,False
37046,79875,Nice Answer,2023-08-08T07:04:35.610,3,False
37048,63475,Nice Answer,2023-08-08T09:02:10.250,3,False
37236,7734,Nice Answer,2023-09-13T02:31:45.157,3,False
37259,7734,Nice Answer,2023-09-16T16:07:35.867,3,False
37720,133549,Nice Answer,2023-12-24T01:05:10.583,3,False
37765,79875,Nice Answer,2024-01-03T14:46:10.140,3,False
37852,79875,Nice Answer,2024-01-18T10:47:55.310,3,False
3858,53,Good Answer,2014-06-10T07:34:15.513,2,False
5158,11365,Good Answer,2014-08-20T15:48:04.907,2,False
5193,53,Good Answer,2014-08-28T08:38:17.487,2,False
5860,7734,Good Answer,2014-10-09T08:12:51.470,2,False
6277,8185,Good Answer,2014-12-10T22:53:40.190,2,False
8862,929,Good Answer,2015-02-18T15:09:02.523,2,False
9013,10643,Good Answer,2015-03-03T15:48:43.697,2,False
9134,22733,Good Answer,2015-03-12T05:50:00.227,2,False
9156,22733,Good Answer,2015-03-13T21:42:02.760,2,False
9274,11365,Good Answer,2015-03-25T16:22:14.500,2,False
9460,2692,Good Answer,2015-04-19T05:54:49.517,2,False
9665,11365,Good Answer,2015-05-20T18:59:45.367,2,False
9839,10643,Good Answer,2015-06-12T22:53:29.863,2,False
9862,7734,Good Answer,2015-06-17T22:42:34.260,2,False
9892,49,Good Answer,2015-06-23T10:26:38.373,2,False
11812,53,Good Answer,2015-10-19T22:49:53.207,2,False
11981,49,Good Answer,2015-11-20T15:23:44.893,2,False
12122,11365,Good Answer,2015-12-06T20:45:50.083,2,False
12949,820,Good Answer,2016-03-14T01:39:21.510,2,False
13362,10094,Good Answer,2016-04-29T03:00:13.760,2,False
13363,11365,Good Answer,2016-04-29T03:00:13.760,2,False
13518,22733,Good Answer,2016-05-14T09:01:33.553,2,False
14793,11365,Good Answer,2016-06-30T15:02:51.660,2,False
14991,11365,Good Answer,2016-07-19T12:10:47.897,2,False
15152,11365,Good Answer,2016-08-04T10:28:11.423,2,False
15591,11365,Good Answer,2016-10-05T10:44:33.653,2,False
15665,11365,Good Answer,2016-10-12T05:22:38.400,2,False
16032,48754,Good Answer,2016-12-01T16:56:10.570,2,False
16119,958,Good Answer,2016-12-09T18:21:01.647,2,False
16479,22733,Good Answer,2017-01-20T19:40:19.420,2,False
16731,118,Good Answer,2017-02-20T17:48:45.710,2,False
17614,7734,Good Answer,2017-06-24T19:53:35.380,2,False
18946,11365,Good Answer,2018-01-14T21:56:28.843,2,False
19118,958,Good Answer,2018-02-02T16:37:05.223,2,False
19148,65,Good Answer,2018-02-05T01:37:30.943,2,False
19780,73,Good Answer,2018-04-05T15:53:12.190,2,False
21183,10094,Good Answer,2018-10-07T03:45:01.907,2,False
21483,929,Good Answer,2018-11-19T23:45:03.990,2,False
22182,11365,Good Answer,2019-03-03T17:30:06.803,2,False
22304,7734,Good Answer,2019-03-17T02:30:15.780,2,False
22929,10643,Good Answer,2019-07-19T04:45:01.750,2,False
26661,1033,Good Answer,2020-01-26T08:45:16.960,2,False
26933,46993,Good Answer,2020-02-16T04:15:16.077,2,False
28569,7734,Good Answer,2020-04-23T16:49:11.847,2,False
28834,7734,Good Answer,2020-05-28T16:45:30.190,2,False
31299,15446,Good Answer,2021-01-15T04:07:31.407,2,False
31511,79875,Good Answer,2021-02-08T06:06:56.307,2,False
33437,13240,Good Answer,2021-12-10T20:04:50.740,2,False
35056,73,Good Answer,2022-09-27T22:31:10.213,2,False
35086,7734,Good Answer,2022-10-03T20:31:35.377,2,False
35248,7734,Good Answer,2022-11-13T02:06:56.067,2,False
35382,56594,Good Answer,2022-12-13T02:17:25.687,2,False
35407,15477,Good Answer,2022-12-15T21:04:40.913,2,False
36444,56594,Good Answer,2023-06-01T08:30:00.857,2,False
36511,929,Good Answer,2023-06-05T21:09:11.167,2,False
36766,79875,Good Answer,2023-06-27T04:18:20.710,2,False
36863,17254,Good Answer,2023-07-10T19:49:35.800,2,False
36881,79875,Good Answer,2023-07-14T16:18:25.753,2,False
36994,43544,Good Answer,2023-08-03T13:15:50.130,2,False
36995,133549,Good Answer,2023-08-03T13:15:50.130,2,False
36996,146546,Good Answer,2023-08-03T13:15:50.130,2,False
36997,152405,Good Answer,2023-08-03T13:15:50.130,2,False
36998,169681,Good Answer,2023-08-03T13:15:50.130,2,False
22237,7734,Great Answer,2019-03-09T04:15:00.333,1,False
37002,152405,Great Answer,2023-08-03T13:45:25.067,1,False
2401,2700,Popular Question,2014-03-15T08:39:06.720,3,False
7323,62,Popular Question,2014-12-18T16:19:14.323,3,False
9370,11365,Popular Question,2015-04-08T13:08:05.917,3,False
9580,10587,Popular Question,2015-05-04T04:27:58.000,3,False
11224,11365,Popular Question,2015-08-09T00:41:14.250,3,False
11419,72,Popular Question,2015-08-29T11:04:42.050,3,False
11617,10094,Popular Question,2015-09-24T18:32:00.933,3,False
11832,72,Popular Question,2015-10-26T22:43:03.273,3,False
12280,929,Popular Question,2015-12-25T18:57:48.600,3,False
12560,929,Popular Question,2016-01-30T22:47:27.097,3,False
15079,72,Popular Question,2016-07-27T15:33:05.077,3,False
15722,53,Popular Question,2016-10-22T18:32:40.833,3,False
15843,7746,Popular Question,2016-11-17T20:36:25.717,3,False
15989,10643,Popular Question,2016-11-30T20:19:19.093,3,False
16541,73,Popular Question,2017-01-28T18:05:55.667,3,False
16902,14885,Popular Question,2017-03-08T09:27:30.370,3,False
17348,938,Popular Question,2017-05-23T05:13:29.940,3,False
17770,24384,Popular Question,2017-07-21T19:15:30.037,3,False
18424,4249,Popular Question,2017-11-10T13:54:26.440,3,False
20344,7734,Popular Question,2018-06-09T06:15:22.537,3,False
20849,10643,Popular Question,2018-08-26T17:30:16.013,3,False
21259,81424,Popular Question,2018-10-19T10:15:12.297,3,False
21955,7734,Popular Question,2019-02-07T11:00:41.383,3,False
22251,72,Popular Question,2019-03-10T16:15:05.610,3,False
22527,7734,Popular Question,2019-04-24T15:00:00.277,3,False
23088,10094,Popular Question,2019-08-17T18:00:05.013,3,False
24351,7734,Popular Question,2019-09-28T13:30:03.693,3,False
24407,929,Popular Question,2019-10-01T15:30:10.950,3,False
24683,929,Popular Question,2019-10-25T06:00:32.090,3,False
24762,7734,Popular Question,2019-11-07T18:15:09.350,3,False
26600,929,Popular Question,2020-01-20T14:30:02.063,3,False
27203,7734,Popular Question,2020-03-17T00:45:06.523,3,False
29514,7734,Popular Question,2020-09-14T10:47:10.327,3,False
31064,57314,Popular Question,2020-12-17T18:33:25.453,3,False
32179,7734,Popular Question,2021-05-17T07:46:55.260,3,False
33382,73,Popular Question,2021-11-30T17:31:10.167,3,False
34113,63475,Popular Question,2022-03-27T13:06:40.747,3,False
34117,958,Popular Question,2022-03-27T18:31:25.287,3,False
